employee_id,login_time,logout_time,total_tasks_completed,weekly_absences,productivity_score
2223,10,17,98,2,71
2224,8,16,66,2,54
2225,9,18,95,1,65
2226,8,16,93,1,54
2227,9,16,105,2,70
2228,8,16,108,2,76
2229,9,16,74,1,50
2230,9,17,63,2,54
2231,8,14,79,1,52
2232,10,17,71,2,51
2233,9,14,67,2,45
2234,9,15,94,2,62
2235,8,15,80,2,62
2236,9,15,101,3,72
2237,10,17,65,3,62
2238,10,17,95,2,64
2239,9,16,112,2,67
2240,9,16,97,3,74
2241,8,17,80,2,67
2242,9,17,104,2,72
2243,8,16,104,1,65
2244,8,17,121,2,79
2245,10,16,71,2,56
2246,10,16,85,2,58
2247,8,15,71,2,59
2248,10,17,87,2,65
2249,10,17,81,1,52
2250,8,15,81,2,62
2251,9,15,93,1,53
2252,8,15,109,2,69
2253,10,18,102,3,77
2254,10,19,109,2,77
2255,9,15,94,2,66
2256,9,16,87,2,64
2257,9,15,61,3,63
2258,9,15,110,3,75
2259,8,15,96,2,67
2260,8,15,83,2,58
2261,9,16,94,2,64
2262,8,15,92,1,50
2263,10,16,95,3,68
2264,10,17,95,3,72
2265,9,17,103,2,70
2266,8,15,68,2,59
2267,10,15,56,3,54
2268,10,18,84,1,55
2269,9,17,73,2,62
2270,10,18,102,1,63
2271,9,16,62,1,38
2272,8,14,94,3,76
2273,8,15,69,2,59
2274,10,17,119,1,67
2275,8,17,88,3,74
2276,10,17,112,2,71
2277,8,15,104,1,63
2278,9,16,94,2,69
2279,8,15,97,3,75
2280,9,17,65,2,56
2281,8,15,73,2,61
2282,9,16,100,2,65
2283,8,16,109,1,62
2284,8,13,84,2,59
2285,8,13,64,3,61
2286,10,17,130,3,85
2287,9,18,91,1,61
2288,8,14,98,2,62
2289,8,14,78,1,49
2290,10,19,73,2,62
2291,9,16,108,1,61
2292,9,17,34,1,34
2293,10,18,100,2,72
2294,9,19,113,1,67
2295,10,17,95,3,71
2296,8,15,81,1,50
2297,10,16,111,2,66
2298,9,18,91,1,60
2299,8,15,100,2,69
2300,8,16,110,2,71
2301,8,17,79,2,67
2302,9,16,92,2,61
2303,8,17,100,1,65
2304,8,15,93,1,53
2305,8,16,118,1,64
2306,10,19,94,3,76
2307,10,17,55,2,52
2308,9,16,90,4,81
2309,9,15,107,2,62
2310,8,14,109,3,73
2311,10,17,101,3,75
2312,10,15,88,2,52
2313,9,15,131,3,82
2314,8,15,102,2,66
2315,10,17,56,2,47
2316,9,15,98,2,63
2317,9,14,68,2,47
2318,10,17,76,2,61
2319,8,15,77,2,59
2320,8,14,49,1,37
2321,10,18,71,2,55
2322,10,17,103,1,60
2323,8,16,86,2,64
2324,10,18,60,2,53
2325,10,16,89,2,64
2326,9,15,90,3,73
2327,9,18,69,1,47
2328,10,18,70,1,48
2329,8,17,107,0,52
2330,10,18,61,2,55
2331,9,18,78,1,58
2332,10,19,142,1,79
2333,9,17,77,2,61
2334,9,17,87,2,65
2335,9,14,75,2,52
2336,9,16,108,1,64
2337,10,16,76,2,57
2338,8,15,79,2,64
2339,8,17,78,2,61
2340,9,16,86,3,66
2341,9,15,88,1,53
2342,9,17,117,1,67
2343,10,18,75,1,51
2344,9,18,67,3,68
2345,9,15,76,2,51
2346,8,15,78,3,67
2347,10,17,87,2,59
2348,10,16,87,1,51
2349,9,14,78,3,62
2350,9,17,77,1,55
2351,9,17,83,2,62
2352,9,16,120,2,77
2353,10,18,98,1,57
2354,10,19,65,1,47
2355,8,17,74,3,73
2356,8,15,105,3,79
2357,9,16,89,2,64
2358,9,16,86,2,61
2359,9,17,93,3,72
2360,8,14,87,1,44
2361,9,15,73,2,49
2362,10,18,55,2,57
2363,8,16,90,2,67
2364,10,18,87,1,58
2365,9,15,88,3,67
2366,10,18,105,2,74
2367,8,15,110,1,54
2368,10,17,125,1,61
2369,10,17,74,2,55
2370,10,19,73,1,54
2371,8,16,83,1,54
2372,8,16,81,1,54
2373,10,17,98,1,57
2374,8,15,98,3,72
2375,8,16,86,2,68
2376,10,17,60,2,51
2377,8,14,79,1,50
2378,8,14,103,1,61
2379,9,16,103,1,59
2380,10,17,99,1,60
2381,10,16,87,1,45
2382,8,14,79,1,44
2383,10,16,97,2,63
2384,10,16,67,3,62
2385,9,18,90,3,76
2386,9,17,79,2,62
2387,10,18,89,1,59
2388,10,17,69,2,51
2389,9,18,89,2,70
2390,9,15,108,3,79
2391,8,15,94,1,58
2392,10,17,60,3,67
2393,8,16,83,2,58
2394,8,14,90,1,55
2395,9,13,106,1,56
2396,9,17,100,3,84
2397,9,18,88,3,73
2398,8,16,83,3,72
2399,8,16,91,2,63
2400,10,18,94,3,78
2401,9,15,60,2,55
2402,10,17,75,2,56
2403,10,18,106,2,67
2404,9,17,65,1,50
2405,10,17,86,3,72
2406,8,16,99,1,62
2407,10,17,69,2,61
2408,10,17,99,2,64
2409,9,14,113,2,68
2410,10,18,69,2,60
2411,9,17,50,2,49
2412,9,16,100,2,65
2413,8,14,104,2,62
2414,9,16,65,4,74
2415,10,17,96,1,51
2416,9,16,103,3,82
2417,10,17,114,2,76
2418,8,15,104,2,65
2419,9,15,78,2,53
2420,9,17,83,3,68
2421,8,15,86,2,60
2422,10,18,113,2,73
2423,8,15,79,3,69
2424,9,16,51,2,50
2425,10,17,70,2,59
2426,8,14,97,2,61
2427,9,18,92,1,60
2428,10,17,88,3,77
2429,9,17,119,2,80
2430,8,17,98,2,71
2431,10,16,60,2,54
2432,9,16,77,3,70
2433,8,15,121,2,76
2434,8,16,109,2,76
2435,10,16,96,3,71
2436,8,14,88,1,54
2437,10,15,82,2,50
2438,9,13,56,2,46
2439,9,16,86,2,60
2440,8,16,93,2,65
2441,9,17,98,1,54
2442,8,14,98,0,41
2443,8,17,64,1,54
2444,8,17,71,2,64
2445,9,16,104,3,75
2446,9,15,46,3,50
2447,8,16,78,3,67
2448,10,16,74,1,44
2449,9,17,88,2,70
2450,8,14,66,2,50
2451,9,15,74,2,51
2452,10,18,56,1,47
2453,8,14,115,1,57
2454,9,17,76,2,56
2455,10,16,103,1,52
2456,10,17,78,1,52
2457,10,17,91,2,70
2458,8,15,70,3,63
2459,10,18,99,2,74
2460,9,16,80,1,53
2461,10,16,83,3,64
2462,8,15,90,2,61
2463,8,15,59,1,39
2464,10,18,75,2,57
2465,8,16,75,1,53
2466,10,14,113,2,63
2467,9,17,90,1,60
2468,10,16,99,1,58
2469,9,17,54,3,60
2470,10,18,92,2,63
2471,9,16,85,3,72
2472,9,16,114,2,66
2473,10,16,96,4,78
2474,8,14,95,2,63
2475,9,15,75,1,46
2476,10,15,115,2,66
2477,8,15,83,2,60
2478,8,16,87,4,83
2479,9,16,75,2,62
2480,9,17,101,1,60
2481,8,16,131,3,88
2482,10,16,88,2,58
2483,9,17,90,1,59
2484,8,16,88,2,59
2485,9,17,88,3,71
2486,10,18,99,2,71
2487,9,17,100,2,74
2488,10,20,97,1,66
2489,10,18,50,3,63
2490,9,16,57,2,51
2491,8,15,91,1,55
2492,10,16,91,2,56
2493,9,15,87,1,46
2494,10,17,106,2,69
2495,10,18,107,2,70
2496,8,16,88,2,69
2497,10,16,64,2,48
2498,8,15,128,2,72
2499,9,17,79,2,61
2500,10,20,71,1,53
2501,8,15,99,2,71
2502,9,16,102,3,73
2503,8,13,84,1,51
2504,10,17,79,1,49
2505,8,14,62,1,44
2506,8,16,66,2,60
2507,8,16,47,2,50
2508,10,18,78,2,57
2509,9,15,80,3,69
2510,9,17,108,2,74
2511,9,18,92,2,71
2512,10,16,108,3,76
2513,10,17,46,3,52
2514,9,16,88,0,42
2515,8,16,69,1,50
2516,8,16,91,1,58
2517,8,16,93,1,55
2518,9,16,97,1,56
2519,9,19,107,2,71
2520,10,18,100,1,56
2521,9,16,107,2,64
2522,8,16,37,1,40
2523,9,13,62,3,51
2524,10,17,113,1,58
2525,9,16,71,2,57
2526,9,14,73,3,59
2527,9,16,91,1,55
2528,10,18,103,1,62
2529,10,17,90,2,64
2530,8,17,108,2,71
2531,9,16,104,2,66
2532,10,15,110,2,60
2533,9,16,63,2,50
2534,9,18,83,1,56
2535,10,19,100,1,60
2536,8,13,63,3,54
2537,10,16,84,1,53
2538,8,15,104,2,64
2539,9,17,107,2,70
2540,9,16,109,2,68
2541,8,13,76,2,48
2542,9,16,102,0,51
2543,8,13,87,2,57
2544,10,16,72,3,67
2545,8,15,104,2,65
2546,10,14,61,2,47
2547,8,14,101,0,47
2548,10,16,91,1,55
2549,10,16,43,3,56
2550,8,15,106,1,63
2551,9,15,82,1,54
2552,10,19,103,1,62
2553,8,13,79,3,60
2554,9,16,116,2,75
2555,8,17,123,2,77
2556,8,15,57,3,66
2557,10,19,84,2,67
2558,8,14,89,1,55
2559,9,16,80,2,62
2560,9,16,92,1,53
2561,10,16,75,2,57
2562,8,15,99,1,53
2563,10,19,67,3,69
2564,9,15,87,1,55
2565,10,16,112,2,67
2566,8,16,84,3,70
2567,9,16,92,3,73
2568,9,15,78,3,64
2569,9,15,64,2,47
2570,9,17,83,1,48
2571,10,19,105,2,68
2572,9,16,76,1,48
2573,10,15,100,1,56
2574,9,18,57,2,61
2575,10,17,101,1,61
2576,10,20,120,2,77
2577,9,16,111,3,81
2578,8,14,69,1,48
2579,8,16,86,0,47
2580,9,18,101,2,71
2581,9,15,79,2,53
2582,10,16,99,3,76
2583,10,19,107,2,70
2584,10,17,70,2,53
2585,10,18,88,2,65
2586,8,15,81,1,51
2587,8,15,115,1,56
2588,8,16,81,2,61
2589,9,18,116,2,79
2590,10,17,74,2,61
2591,8,15,111,2,73
2592,9,16,82,1,45
2593,10,18,36,1,38
2594,9,18,84,2,68
2595,9,14,98,3,68
2596,9,18,76,1,49
2597,9,17,77,3,71
2598,8,14,113,1,60
2599,9,16,94,2,67
2600,9,16,84,1,48
2601,8,17,93,2,71
2602,9,16,106,2,68
2603,9,15,76,2,49
2604,9,19,108,2,74
2605,8,15,57,1,46
2606,8,14,88,3,68
2607,10,16,101,2,60
2608,10,18,64,1,51
2609,10,17,96,0,41
2610,9,15,75,1,49
2611,8,16,77,2,58
2612,9,17,88,2,65
2613,10,15,77,2,50
2614,8,16,101,3,79
2615,8,15,100,0,47
2616,9,16,84,1,51
2617,9,16,83,2,63
2618,8,15,104,2,72
2619,9,14,89,1,44
2620,8,16,104,2,70
2621,9,18,79,2,58
2622,9,16,54,2,51
2623,9,14,84,1,49
2624,8,17,84,2,66
2625,9,16,109,2,69
2626,8,15,72,2,57
2627,8,14,118,1,64
2628,9,16,104,1,60
2629,9,16,53,2,51
2630,8,17,75,3,70
2631,8,14,110,3,73
2632,10,17,80,1,51
2633,9,16,95,2,65
2634,10,18,101,2,72
2635,10,19,46,1,46
2636,8,14,71,3,68
2637,8,16,79,2,64
2638,8,13,130,2,77
2639,10,17,85,1,55
2640,9,17,76,2,65
2641,10,16,96,1,53
2642,9,15,94,1,52
2643,8,17,108,2,78
2644,10,17,61,2,49
2645,10,16,116,1,61
2646,8,16,78,2,56
2647,10,19,78,1,47
2648,10,16,74,2,52
2649,8,14,124,2,77
2650,10,19,87,2,65
2651,8,18,95,2,70
2652,9,14,93,2,60
2653,10,17,71,2,60
2654,9,15,105,3,73
2655,9,16,86,2,59
2656,8,16,93,2,69
2657,9,17,89,2,64
2658,9,15,113,0,51
2659,9,16,100,1,59
2660,9,15,66,2,52
2661,9,16,98,2,66
2662,10,16,103,2,68
2663,8,16,81,1,58
2664,9,16,75,3,67
2665,8,15,66,2,57
2666,9,17,105,2,76
2667,9,15,95,3,71
2668,9,18,116,2,83
2669,10,17,71,1,47
2670,9,17,120,2,80
2671,9,16,128,1,71
2672,9,16,98,2,69
2673,10,18,110,3,89
2674,9,17,87,1,58
2675,10,17,66,2,61
2676,8,14,111,2,65
2677,8,16,89,1,59
2678,8,14,110,2,68
2679,9,15,103,2,69
2680,10,17,74,2,54
2681,9,18,74,4,80
2682,8,16,102,2,69
2683,9,18,102,2,70
2684,9,14,94,2,65
2685,10,15,112,1,53
2686,10,19,51,3,64
2687,10,19,92,1,60
2688,9,17,83,2,60
2689,8,14,105,1,51
2690,8,15,86,2,64
2691,10,19,87,2,62
2692,10,17,60,2,56
2693,9,17,98,3,74
2694,9,16,134,2,81
2695,8,17,73,2,63
2696,8,17,69,2,60
2697,9,15,52,2,51
2698,8,16,56,3,62
2699,9,18,70,1,47
2700,9,18,144,2,82
2701,10,18,107,2,75
2702,10,16,91,1,50
2703,8,15,82,3,68
2704,9,17,84,2,67
2705,9,16,81,2,57
2706,10,16,78,2,55
2707,8,15,78,1,45
2708,8,16,62,1,40
2709,9,15,88,2,62
2710,9,18,77,2,60
2711,8,15,78,1,51
2712,8,16,100,1,61
2713,8,15,67,1,47
2714,8,15,85,1,50
2715,9,15,83,1,52
2716,10,16,82,1,49
2717,10,17,73,2,58
2718,8,15,89,1,56
2719,10,16,80,1,51
2720,10,19,87,2,62
2721,9,15,94,2,64
2722,9,17,63,2,53
2723,9,17,63,2,58
2724,9,15,80,2,58
2725,10,18,69,3,67
2726,9,17,83,2,67
2727,8,17,97,3,77
2728,10,18,61,1,48
2729,9,16,42,2,43
2730,9,17,97,1,55
2731,8,15,101,2,66
2732,8,15,71,2,60
2733,10,18,84,2,65
2734,10,18,67,2,61
2735,9,17,112,2,75
2736,9,16,89,1,57
2737,9,17,64,2,57
2738,8,15,78,2,58
2739,10,16,126,1,58
2740,10,20,51,2,60
2741,9,18,51,5,82
2742,10,18,90,2,67
2743,9,16,89,3,69
2744,10,19,74,2,66
2745,10,16,85,3,71
2746,9,15,76,3,69
2747,9,18,114,2,82
2748,9,16,79,3,65
2749,8,15,71,2,55
2750,10,18,91,3,78
2751,8,15,90,1,50
2752,10,16,85,1,42
2753,10,18,80,2,64
2754,10,19,68,2,64
2755,10,17,105,1,60
2756,10,16,50,2,43
2757,9,17,81,2,66
2758,8,14,85,1,50
2759,9,14,67,1,36
2760,9,15,118,2,72
2761,9,16,101,1,56
2762,10,18,84,1,60
2763,10,17,93,2,61
2764,10,17,85,1,56
2765,8,16,92,3,75
2766,10,18,71,2,59
2767,10,17,70,2,54
2768,9,17,61,1,46
2769,9,16,83,2,62
2770,8,15,112,3,78
2771,8,15,100,2,68
2772,10,17,73,2,53
2773,10,17,82,2,62
2774,10,18,90,2,65
2775,10,18,69,2,65
2776,10,17,110,1,64
2777,8,15,70,2,53
2778,10,16,99,3,76
2779,9,17,81,1,52
2780,8,14,85,4,78
2781,8,16,117,3,89
2782,8,17,80,0,45
2783,9,16,99,2,65
2784,8,16,73,2,57
2785,8,16,105,2,69
2786,9,18,97,3,80
2787,9,16,63,2,52
2788,9,16,90,2,62
2789,8,15,107,3,78
2790,10,18,97,1,60
2791,9,17,85,1,54
2792,8,14,68,2,53
2793,9,17,92,2,64
2794,8,15,82,1,52
2795,10,16,75,2,54
2796,8,15,111,3,77
2797,8,14,92,2,61
2798,10,18,91,2,63
2799,10,18,93,1,58
2800,8,15,73,2,56
2801,9,16,123,2,74
2802,8,17,110,3,87
2803,8,15,100,3,78
2804,8,16,50,1,44
2805,9,16,86,2,61
2806,9,17,51,2,52
2807,10,17,75,3,65
2808,9,16,78,4,77
2809,10,17,81,1,51
2810,10,19,85,2,62
2811,9,15,83,2,61
2812,8,16,68,1,51
2813,8,15,104,2,69
2814,9,18,125,2,77
2815,9,16,84,2,61
2816,10,18,65,2,60
2817,8,18,80,2,70
2818,9,15,123,2,68
2819,8,17,101,3,79
2820,10,15,75,3,66
2821,8,16,101,2,65
2822,9,16,83,1,48
2823,10,17,84,1,54
2824,10,18,70,2,63
2825,9,16,86,2,61
2826,10,17,53,3,59
2827,10,17,90,2,66
2828,10,18,119,3,83
2829,10,17,104,1,62
2830,8,16,91,3,79
2831,8,16,77,3,77
2832,10,15,80,2,51
2833,9,17,86,2,70
2834,10,15,92,3,63
2835,8,16,123,2,75
2836,9,16,86,2,55
2837,8,16,101,1,63
2838,9,16,80,2,55
2839,9,14,71,2,50
2840,8,15,79,2,56
2841,10,17,103,1,62
2842,9,16,85,2,68
2843,8,14,76,0,36
2844,9,17,100,2,66
2845,10,17,115,3,81
2846,8,14,92,1,55
2847,10,17,87,2,67
2848,9,16,71,2,60
2849,10,17,86,1,52
2850,10,18,86,1,49
2851,10,15,130,2,72
2852,9,17,98,2,66
2853,10,17,67,1,45
2854,8,14,109,3,76
2855,10,19,96,3,81
2856,10,16,96,3,76
2857,8,15,64,2,60
2858,9,17,128,1,70
2859,9,16,79,1,50
2860,10,18,104,1,58
2861,8,17,72,2,59
2862,10,17,92,1,57
2863,8,16,136,2,83
2864,10,16,93,2,68
2865,9,17,116,2,71
2866,8,14,97,1,55
2867,8,16,70,3,68
2868,9,15,103,2,64
2869,8,15,97,1,55
2870,8,15,93,2,64
2871,10,16,97,2,61
2872,9,16,87,2,64
2873,8,17,88,2,70
2874,9,14,82,2,57
2875,9,18,78,2,60
2876,9,17,67,2,63
2877,8,15,123,1,62
2878,9,16,75,1,50
2879,9,16,78,1,54
2880,10,17,91,1,55
2881,10,17,87,2,66
2882,9,16,72,2,51
2883,9,17,85,1,57
2884,10,17,107,1,63
2885,8,14,145,3,91
2886,8,15,85,0,43
2887,9,17,91,2,67
2888,8,15,93,2,60
2889,8,17,113,2,73
2890,8,17,97,2,72
2891,10,19,93,2,65
2892,9,17,65,1,46
2893,8,14,81,2,62
2894,9,16,63,2,52
2895,9,17,68,2,54
2896,10,16,99,1,57
2897,10,17,88,3,75
2898,8,17,98,1,61
2899,8,14,107,2,61
2900,10,18,62,2,61
2901,8,17,59,2,55
2902,10,19,103,1,64
2903,10,17,99,1,59
2904,8,15,89,2,63
2905,9,17,77,2,60
2906,8,16,112,0,54
2907,10,17,113,1,57
2908,9,14,124,2,68
2909,9,19,74,2,68
2910,8,13,58,1,38
2911,8,12,80,1,39
2912,10,15,121,2,68
2913,10,17,61,3,65
2914,9,15,89,3,68
2915,10,16,71,3,67
2916,9,18,75,2,60
2917,8,13,103,2,65
2918,9,16,72,2,55
2919,8,18,99,1,63
2920,9,16,110,2,74
2921,9,19,103,2,76
2922,9,17,78,3,69
2923,9,16,108,2,70
2924,8,16,100,2,68
2925,8,14,92,2,58
2926,10,19,70,2,66
2927,8,15,39,3,60
2928,8,16,99,3,76
2929,10,18,82,2,62
2930,10,20,90,2,70
2931,9,18,82,2,70
2932,9,16,87,2,66
2933,10,19,93,2,69
2934,10,19,77,2,61
2935,8,15,95,3,71
2936,10,18,91,1,54
2937,10,18,142,2,83
2938,8,17,86,2,70
2939,10,16,69,2,55
2940,9,15,77,1,48
2941,9,14,70,2,47
2942,9,16,75,1,51
2943,10,17,69,2,51
2944,9,17,65,2,55
2945,10,16,91,2,60
2946,10,17,88,2,67
2947,9,16,94,2,69
2948,9,15,60,3,60
2949,10,18,107,2,72
2950,8,15,74,2,55
2951,9,16,104,2,69
2952,9,13,116,2,62
2953,9,16,90,2,66
2954,8,14,107,3,79
2955,9,14,91,2,55
2956,10,17,78,3,64
2957,8,15,63,2,54
2958,8,15,84,3,70
2959,10,18,94,1,54
2960,9,17,104,2,70
2961,9,15,88,3,73
2962,8,17,87,2,69
2963,10,17,64,2,55
2964,10,19,103,2,69
2965,8,14,79,2,61
2966,8,14,95,1,50
2967,8,16,114,2,74
2968,8,15,89,2,58
2969,8,13,85,1,47
2970,10,17,60,3,62
2971,10,16,61,2,57
2972,9,16,82,2,61
2973,9,17,58,2,60
2974,8,14,88,1,52
2975,9,17,91,3,76
2976,10,17,73,1,42
2977,10,16,58,2,52
2978,10,19,101,2,71
2979,9,15,77,2,59
2980,10,16,104,2,68
2981,8,14,97,1,53
2982,9,16,85,2,66
2983,8,14,119,2,77
2984,10,18,92,2,68
2985,9,16,96,2,63
2986,10,17,77,2,63
2987,10,19,20,2,42
2988,10,19,114,2,78
2989,8,16,57,3,60
2990,10,20,132,2,89
2991,10,18,66,2,54
2992,8,15,90,2,63
2993,9,16,86,3,78
2994,9,15,88,2,62
2995,8,15,71,2,60
2996,9,17,72,1,52
2997,8,14,78,2,56
2998,8,15,86,2,57
2999,8,16,98,2,65
3000,9,14,89,2,57
